pubDate,title,link,originallink,press,collected_at,search_keyword,description,news_id
2026-01-13 10:00:00,장동혁·이준석 &quot;15일 본회의 종합특검법 상정 불가&quot; 우의장 압박,https://n.news.naver.com/mnews/article/001/0015845086?sid=100,https://www.yna.co.kr/view/AKR20260113150700001?input=1195m,,2026-01-13 19:02:31,우원식,禹 &quot;여야 교섭단체·여러 구성원 함께 논의해 진행&quot; 김치연 조다운 오규진 기자 = 국민의힘 장동혁 대표와 개혁신당 이준석 대표는 13일 <b>우원식</b> 국회의장을 찾아 여당이 추진하는 2차 종합특검법안을 15일 본회의에 상정하지... ,b77c49d4a6762c522d00467fb536fb76
2026-01-13 09:53:00,"장동혁·이준석, 국회의장 항의 방문...&quot;필리버스터보다 강력 방법 강구...",https://n.news.naver.com/mnews/article/052/0002300163?sid=100,https://www.ytn.co.kr/_ln/0101_202601131853198538,,2026-01-13 19:02:31,우원식,모레(15일) 국회 본회의를 앞두고 국민의힘 장동혁 대표와 개혁신당 이준석 대표가 <b>우원식</b> 국회의장을 찾아가 '2차 종합특검' 등 여당의 일방적인 법안 처리 저지를 당부했습니다. 장 대표는 비공개 회동 뒤 기자들과 만나... ,b71356caa124d3492ab664fe0e9b3f61
2026-01-13 09:50:00,"장동혁·이준석, 국회의장 만나 “15일 2차 특검 상정 안돼”",https://n.news.naver.com/mnews/article/366/0001135979?sid=100,https://biz.chosun.com/policy/politics/2026/01/13/OKWCGQ2CVRANBG7NC3MO633VBM/?utm_source=naver&utm_medium=original&utm_campaign=biz,,2026-01-13 19:02:31,우원식,장동혁 국민의힘 대표와 이준석 개혁신당 대표가 13일 <b>우원식</b> 국회의장을 찾아가 더불어민주당이 추진하는 2차 종합특검법을 상정하지 말 것을 촉구했다. 장 대표와 이 대표는 이날 오후 우 의장을 접견한 뒤 기자들과... ,36039e9cc25ad3f961de2bfedca1466e
2026-01-13 09:50:00,중소기업인 신년 인사회… '대도약·대중소기업 상생' 다짐,https://n.news.naver.com/mnews/article/469/0000908753?sid=101,https://www.hankookilbo.com/News/Read/A2026011316360000109?did=NA,,2026-01-13 19:02:31,우원식,"국회에서는 <b>우원식</b> 의장을 비롯해 정청래 더불어민주당 대표, 장동혁 국민의힘 대표, 조국 조국혁신당 대표 등이 참석했다. 정부 측에서는 한성숙 중소벤처기업부 장관, 김영훈 고용노동부 장관, 김지형... ",3d43153e0ac8b8cedf5ac48fca0030f2
2026-01-13 09:50:00,"특검 핑계로 손잡은 이준석-장동혁, 본심은 ‘반 이재명 지방선거’",https://n.news.naver.com/mnews/article/028/0002786256?sid=100,https://www.hani.co.kr/arti/politics/politics_general/1239523.html,,2026-01-13 19:02:31,우원식,두 사람은 이날 오후 <b>우원식</b> 국회의장을 함께 찾아가 “15일 본회의에서 민주당이 일방적으로 처리하는 법안만 올라가지 않게 의장이 말한 말씀의 무게를 보여주면 좋겠다”고 촉구했다. 이번 회동은 지난 11일 이 대표가... ,5dd98812364f92d8bf0808cf7e5bdd95
2026-01-13 09:48:00,연대 물꼬 튼 보수야당,https://n.news.naver.com/mnews/article/005/0001825938?sid=100,https://www.kmib.co.kr/article/view.asp?arcid=1768295251&code=11121100&cp=nv,,2026-01-13 19:02:31,우원식,"맞서 싸우라는 것”이라고, 장 대표는 “야당이 야당 역할을 제대로 못 하면 국민을 배신하는 것”이라고 강조했다. 두 대표는 2차 종합특검법 등 민주당의 일방적 법안 처리 항의 차원에서 <b>우원식</b> 국회의장도 함께 접견했다.",aec8db8678134cf26fbfce74a37a98ba
2026-01-13 09:45:00,"권력에 유리한 언론 규제 입법, 재검토해야",https://n.news.naver.com/mnews/article/127/0000038710?sid=102,http://www.journalist.or.kr/news/article.html?no=60095,,2026-01-13 19:02:31,우원식,<b>우원식</b> 국회의장은 망법 개정안이 가결된 직후 “법사위 의결을 거쳐 본회의에 부의된 법률안이 불안정성 논란으로 본회의에서 수정되는 것은 몹시 나쁜 전례”라고 지적하기도 했다. 이렇게 통과된 법안은 무엇이... ,b8b46316ba6513289a5d9b6e9f83787a
2026-01-13 09:42:00,"장동혁·이준석, 의장실 항의 방문…&quot;15일 2차특검 상정 막아달라&quot;",https://n.news.naver.com/mnews/article/421/0008712159?sid=100,https://www.news1.kr/politics/assembly/6037909,,2026-01-13 19:02:31,우원식,한상희 서상혁 기자 = 장동혁 국민의힘 대표와 이준석 개혁신당 대표가 13일 국회 본청 국회의장실을 찾아 <b>우원식</b> 국회의장에게 오는 15일 국회 본회의에 2차 종합특검법이 더불어민주당 주도로 단독 상정되지 않게... ,47312f1cfcbdf9e0b7440b923e9d0d3a
2026-01-13 09:40:00,조세이 탄광 희생자 DNA 조사 합의… 李정부 첫 과거사 협력 성과,https://n.news.naver.com/mnews/article/005/0001825934?sid=100,https://www.kmib.co.kr/article/view.asp?arcid=1768295398&code=11121600&cp=nv,,2026-01-13 19:02:31,우원식,당사자의 명예와 존엄을 회복하고 지속적으로 이를 해결하기 위한 대화를 거듭해 달라”고 양국 정부에 촉구했다. <b>우원식</b> 국회의장도 지난달 미즈시마 고이치 주한 일본대사를 만나 일본 정부의 전향적 태도를 요청했다.,8b62c4d78cd6631d1c3356fe7d786bf4
2026-01-13 09:38:00,"장동혁·이준석, 국회의장 찾아 &quot;15일 2차 특검법 본회의 상정 막아달라...",https://n.news.naver.com/mnews/article/031/0000996592?sid=100,http://www.inews24.com/view/1927429,,2026-01-13 19:02:31,우원식,장동혁 국민의힘 대표와 이준석 개혁신당 대표가 13일 <b>우원식</b> 국회의장을 찾아 2차 종합 특검법이 오는 15일 국회 본회의에서 상정되지 않도록 해줄 것을 요청했다. 양당 대표는 이날 오후 국회의장실에서 우 의장과... ,3178648136c7451959c759bd96551285
